RACE_HIS,SEX,YEAR,BIRTHS
0,0,2017,4053964
0,0,2018,4075205
0,0,2019,4094965
0,0,2020,4112212
0,0,2021,4126260
0,0,2022,4137447
0,0,2023,4145830
0,0,2024,4151840
0,0,2025,4156183
0,0,2026,4159544
0,0,2027,4161942
0,0,2028,4162983
0,0,2029,4162909
0,0,2030,4162235
0,0,2031,4161402
0,0,2032,4160908
0,0,2033,4161216
0,0,2034,4162724
0,0,2035,4165559
0,0,2036,4169767
0,0,2037,4175238
0,0,2038,4181562
0,0,2039,4188603
0,0,2040,4196124
0,0,2041,4204054
0,0,2042,4212666
0,0,2043,4221964
0,0,2044,4231999
0,0,2045,4242827
0,0,2046,4254412
0,0,2047,4266553
0,0,2048,4279044
0,0,2049,4291718
0,0,2050,4304281
0,0,2051,4316494
0,0,2052,4328146
0,0,2053,4339127
0,0,2054,4349392
0,0,2055,4358874
0,0,2056,4367617
0,0,2057,4375688
0,0,2058,4383168
0,0,2059,4390193
0,0,2060,4396902
0,1,2017,2072848
0,1,2018,2083693
0,1,2019,2093769
0,1,2020,2102569
0,1,2021,2109721
0,1,2022,2115412
0,1,2023,2119665
0,1,2024,2122703
0,1,2025,2124884
0,1,2026,2126569
0,1,2027,2127752
0,1,2028,2128250
0,1,2029,2128171
0,1,2030,2127789
0,1,2031,2127335
0,1,2032,2127041
0,1,2033,2127166
0,1,2034,2127904
0,1,2035,2129323
0,1,2036,2131447
0,1,2037,2134213
0,1,2038,2137423
0,1,2039,2141001
0,1,2040,2144823
0,1,2041,2148853
0,1,2042,2153242
0,1,2043,2157977
0,1,2044,2163091
0,1,2045,2168619
0,1,2046,2174531
0,1,2047,2180729
0,1,2048,2187102
0,1,2049,2193568
0,1,2050,2199978
0,1,2051,2206209
0,1,2052,2212153
0,1,2053,2217745
0,1,2054,2222978
0,1,2055,2227802
0,1,2056,2232245
0,1,2057,2236342
0,1,2058,2240139
0,1,2059,2243702
0,1,2060,2247110
0,2,2017,1981116
0,2,2018,1991512
0,2,2019,2001196
0,2,2020,2009643
0,2,2021,2016539
0,2,2022,2022035
0,2,2023,2026165
0,2,2024,2029137
0,2,2025,2031299
0,2,2026,2032975
0,2,2027,2034190
0,2,2028,2034733
0,2,2029,2034738
0,2,2030,2034446
0,2,2031,2034067
0,2,2032,2033867
0,2,2033,2034050
0,2,2034,2034820
0,2,2035,2036236
0,2,2036,2038320
0,2,2037,2041025
0,2,2038,2044139
0,2,2039,2047602
0,2,2040,2051301
0,2,2041,2055201
0,2,2042,2059424
0,2,2043,2063987
0,2,2044,2068908
0,2,2045,2074208
0,2,2046,2079881
0,2,2047,2085824
0,2,2048,2091942
0,2,2049,2098150
0,2,2050,2104303
0,2,2051,2110285
0,2,2052,2115993
0,2,2053,2121382
0,2,2054,2126414
0,2,2055,2131072
0,2,2056,2135372
0,2,2057,2139346
0,2,2058,2143029
0,2,2059,2146491
0,2,2060,2149792
1,0,2017,2850742
1,0,2018,2858441
1,0,2019,2865012
1,0,2020,2869756
1,0,2021,2872344
1,0,2022,2873085
1,0,2023,2871874
1,0,2024,2868908
1,0,2025,2864607
1,0,2026,2859455
1,0,2027,2853571
1,0,2028,2846810
1,0,2029,2839464
1,0,2030,2831890
1,0,2031,2824224
1,0,2032,2816635
1,0,2033,2809309
1,0,2034,2802439
1,0,2035,2795996
1,0,2036,2789860
1,0,2037,2783959
1,0,2038,2778231
1,0,2039,2772700
1,0,2040,2767296
1,0,2041,2762072
1,0,2042,2757285
1,0,2043,2752938
1,0,2044,2749031
1,0,2045,2745636
1,0,2046,2742727
1,0,2047,2740209
1,0,2048,2737941
1,0,2049,2735816
1,0,2050,2733717
1,0,2051,2731482
1,0,2052,2728969
1,0,2053,2726113
1,0,2054,2722856
1,0,2055,2719141
1,0,2056,2714949
1,0,2057,2710275
1,0,2058,2705178
1,0,2059,2699703
1,0,2060,2693893
1,1,2017,1458789
1,1,2018,1462697
1,1,2019,1466024
1,1,2020,1468413
1,1,2021,1469695
1,1,2022,1470028
1,1,2023,1469360
1,1,2024,1467791
1,1,2025,1465536
1,1,2026,1462845
1,1,2027,1459779
1,1,2028,1456264
1,1,2029,1452451
1,1,2030,1448521
1,1,2031,1444547
1,1,2032,1440613
1,1,2033,1436816
1,1,2034,1433254
1,1,2035,1429914
1,1,2036,1426735
1,1,2037,1423680
1,1,2038,1420715
1,1,2039,1417855
1,1,2040,1415061
1,1,2041,1412362
1,1,2042,1409889
1,1,2043,1407643
1,1,2044,1405623
1,1,2045,1403867
1,1,2046,1402360
1,1,2047,1401052
1,1,2048,1399871
1,1,2049,1398762
1,1,2050,1397664
1,1,2051,1396495
1,1,2052,1395182
1,1,2053,1393691
1,1,2054,1391992
1,1,2055,1390056
1,1,2056,1387877
1,1,2057,1385448
1,1,2058,1382804
1,1,2059,1379965
1,1,2060,1376955
1,2,2017,1391953
1,2,2018,1395744
1,2,2019,1398988
1,2,2020,1401343
1,2,2021,1402649
1,2,2022,1403057
1,2,2023,1402514
1,2,2024,1401117
1,2,2025,1399071
1,2,2026,1396610
1,2,2027,1393792
1,2,2028,1390546
1,2,2029,1387013
1,2,2030,1383369
1,2,2031,1379677
1,2,2032,1376022
1,2,2033,1372493
1,2,2034,1369185
1,2,2035,1366082
1,2,2036,1363125
1,2,2037,1360279
1,2,2038,1357516
1,2,2039,1354845
1,2,2040,1352235
1,2,2041,1349710
1,2,2042,1347396
1,2,2043,1345295
1,2,2044,1343408
1,2,2045,1341769
1,2,2046,1340367
1,2,2047,1339157
1,2,2048,1338070
1,2,2049,1337054
1,2,2050,1336053
1,2,2051,1334987
1,2,2052,1333787
1,2,2053,1332422
1,2,2054,1330864
1,2,2055,1329085
1,2,2056,1327072
1,2,2057,1324827
1,2,2058,1322374
1,2,2059,1319738
1,2,2060,1316938
2,0,2017,644820
2,0,2018,648234
2,0,2019,651261
2,0,2020,653704
2,0,2021,655329
2,0,2022,656161
2,0,2023,656347
2,0,2024,656099
2,0,2025,655624
2,0,2026,655056
2,0,2027,654329
2,0,2028,653291
2,0,2029,651912
2,0,2030,650304
2,0,2031,648669
2,0,2032,647223
2,0,2033,646187
2,0,2034,645721
2,0,2035,645906
2,0,2036,646876
2,0,2037,648621
2,0,2038,650897
2,0,2039,653559
2,0,2040,656493
2,0,2041,659579
2,0,2042,662796
2,0,2043,666122
2,0,2044,669535
2,0,2045,673022
2,0,2046,676554
2,0,2047,680048
2,0,2048,683471
2,0,2049,686780
2,0,2050,689901
2,0,2051,692829
2,0,2052,695550
2,0,2053,698058
2,0,2054,700377
2,0,2055,702523
2,0,2056,704538
2,0,2057,706455
2,0,2058,708309
2,0,2059,710149
2,0,2060,712018
2,1,2017,327576
2,1,2018,329311
2,1,2019,330848
2,1,2020,332090
2,1,2021,332916
2,1,2022,333339
2,1,2023,333433
2,1,2024,333307
2,1,2025,333067
2,1,2026,332779
2,1,2027,332410
2,1,2028,331884
2,1,2029,331184
2,1,2030,330368
2,1,2031,329539
2,1,2032,328805
2,1,2033,328279
2,1,2034,328043
2,1,2035,328138
2,1,2036,328632
2,1,2037,329519
2,1,2038,330676
2,1,2039,332029
2,1,2040,333520
2,1,2041,335088
2,1,2042,336723
2,1,2043,338413
2,1,2044,340147
2,1,2045,341919
2,1,2046,343713
2,1,2047,345489
2,1,2048,347227
2,1,2049,348909
2,1,2050,350495
2,1,2051,351982
2,1,2052,353365
2,1,2053,354640
2,1,2054,355818
2,1,2055,356909
2,1,2056,357933
2,1,2057,358906
2,1,2058,359849
2,1,2059,360784
2,1,2060,361735
2,2,2017,317244
2,2,2018,318923
2,2,2019,320413
2,2,2020,321614
2,2,2021,322413
2,2,2022,322822
2,2,2023,322914
2,2,2024,322792
2,2,2025,322557
2,2,2026,322277
2,2,2027,321919
2,2,2028,321407
2,2,2029,320728
2,2,2030,319936
2,2,2031,319130
2,2,2032,318418
2,2,2033,317908
2,2,2034,317678
2,2,2035,317768
2,2,2036,318244
2,2,2037,319102
2,2,2038,320221
2,2,2039,321530
2,2,2040,322973
2,2,2041,324491
2,2,2042,326073
2,2,2043,327709
2,2,2044,329388
2,2,2045,331103
2,2,2046,332841
2,2,2047,334559
2,2,2048,336244
2,2,2049,337871
2,2,2050,339406
2,2,2051,340847
2,2,2052,342185
2,2,2053,343418
2,2,2054,344559
2,2,2055,345614
2,2,2056,346605
2,2,2057,347549
2,2,2058,348460
2,2,2059,349365
2,2,2060,350283
3,0,2017,62836
3,0,2018,63124
3,0,2019,63397
3,0,2020,63640
3,0,2021,63843
3,0,2022,64018
3,0,2023,64178
3,0,2024,64322
3,0,2025,64451
3,0,2026,64560
3,0,2027,64637
3,0,2028,64666
3,0,2029,64651
3,0,2030,64610
3,0,2031,64563
3,0,2032,64519
3,0,2033,64480
3,0,2034,64449
3,0,2035,64419
3,0,2036,64377
3,0,2037,64323
3,0,2038,64266
3,0,2039,64209
3,0,2040,64154
3,0,2041,64099
3,0,2042,64044
3,0,2043,63986
3,0,2044,63926
3,0,2045,63865
3,0,2046,63805
3,0,2047,63745
3,0,2048,63685
3,0,2049,63626
3,0,2050,63568
3,0,2051,63513
3,0,2052,63457
3,0,2053,63402
3,0,2054,63350
3,0,2055,63297
3,0,2056,63244
3,0,2057,63188
3,0,2058,63128
3,0,2059,63065
3,0,2060,62999
3,1,2017,31977
3,1,2018,32124
3,1,2019,32262
3,1,2020,32386
3,1,2021,32489
3,1,2022,32578
3,1,2023,32660
3,1,2024,32733
3,1,2025,32798
3,1,2026,32854
3,1,2027,32893
3,1,2028,32908
3,1,2029,32900
3,1,2030,32879
3,1,2031,32856
3,1,2032,32834
3,1,2033,32814
3,1,2034,32798
3,1,2035,32783
3,1,2036,32761
3,1,2037,32734
3,1,2038,32705
3,1,2039,32676
3,1,2040,32648
3,1,2041,32620
3,1,2042,32592
3,1,2043,32562
3,1,2044,32531
3,1,2045,32500
3,1,2046,32470
3,1,2047,32440
3,1,2048,32409
3,1,2049,32380
3,1,2050,32350
3,1,2051,32321
3,1,2052,32293
3,1,2053,32265
3,1,2054,32239
3,1,2055,32212
3,1,2056,32185
3,1,2057,32156
3,1,2058,32126
3,1,2059,32094
3,1,2060,32060
3,2,2017,30859
3,2,2018,31000
3,2,2019,31135
3,2,2020,31254
3,2,2021,31354
3,2,2022,31440
3,2,2023,31518
3,2,2024,31589
3,2,2025,31653
3,2,2026,31706
3,2,2027,31744
3,2,2028,31758
3,2,2029,31751
3,2,2030,31731
3,2,2031,31707
3,2,2032,31685
3,2,2033,31666
3,2,2034,31651
3,2,2035,31636
3,2,2036,31616
3,2,2037,31589
3,2,2038,31561
3,2,2039,31533
3,2,2040,31506
3,2,2041,31479
3,2,2042,31452
3,2,2043,31424
3,2,2044,31395
3,2,2045,31365
3,2,2046,31335
3,2,2047,31305
3,2,2048,31276
3,2,2049,31246
3,2,2050,31218
3,2,2051,31192
3,2,2052,31164
3,2,2053,31137
3,2,2054,31111
3,2,2055,31085
3,2,2056,31059
3,2,2057,31032
3,2,2058,31002
3,2,2059,30971
3,2,2060,30939
4,0,2017,213426
4,0,2018,217266
4,0,2019,221040
4,0,2020,224707
4,0,2021,228220
4,0,2022,231559
4,0,2023,234715
4,0,2024,237718
4,0,2025,240620
4,0,2026,243453
4,0,2027,246222
4,0,2028,248926
4,0,2029,251574
4,0,2030,254179
4,0,2031,256796
4,0,2032,259469
4,0,2033,262191
4,0,2034,264961
4,0,2035,267792
4,0,2036,270676
4,0,2037,273608
4,0,2038,276573
4,0,2039,279570
4,0,2040,282597
4,0,2041,285649
4,0,2042,288732
4,0,2043,291850
4,0,2044,295027
4,0,2045,298256
4,0,2046,301543
4,0,2047,304905
4,0,2048,308337
4,0,2049,311837
4,0,2050,315372
4,0,2051,318904
4,0,2052,322394
4,0,2053,325836
4,0,2054,329234
4,0,2055,332573
4,0,2056,335843
4,0,2057,339052
4,0,2058,342201
4,0,2059,345306
4,0,2060,348381
4,1,2017,110046
4,1,2018,112027
4,1,2019,113974
4,1,2020,115865
4,1,2021,117677
4,1,2022,119399
4,1,2023,121027
4,1,2024,122576
4,1,2025,124073
4,1,2026,125534
4,1,2027,126962
4,1,2028,128356
4,1,2029,129721
4,1,2030,131064
4,1,2031,132414
4,1,2032,133791
4,1,2033,135195
4,1,2034,136623
4,1,2035,138082
4,1,2036,139569
4,1,2037,141080
4,1,2038,142609
4,1,2039,144154
4,1,2040,145714
4,1,2041,147288
4,1,2042,148877
4,1,2043,150485
4,1,2044,152123
4,1,2045,153789
4,1,2046,155484
4,1,2047,157218
4,1,2048,158988
4,1,2049,160793
4,1,2050,162617
4,1,2051,164440
4,1,2052,166240
4,1,2053,168015
4,1,2054,169768
4,1,2055,171490
4,1,2056,173176
4,1,2057,174831
4,1,2058,176455
4,1,2059,178056
4,1,2060,179642
4,2,2017,103380
4,2,2018,105239
4,2,2019,107066
4,2,2020,108842
4,2,2021,110543
4,2,2022,112160
4,2,2023,113688
4,2,2024,115142
4,2,2025,116547
4,2,2026,117919
4,2,2027,119260
4,2,2028,120570
4,2,2029,121853
4,2,2030,123115
4,2,2031,124382
4,2,2032,125678
4,2,2033,126996
4,2,2034,128338
4,2,2035,129710
4,2,2036,131107
4,2,2037,132528
4,2,2038,133964
4,2,2039,135416
4,2,2040,136883
4,2,2041,138361
4,2,2042,139855
4,2,2043,141365
4,2,2044,142904
4,2,2045,144467
4,2,2046,146059
4,2,2047,147687
4,2,2048,149349
4,2,2049,151044
4,2,2050,152755
4,2,2051,154464
4,2,2052,156154
4,2,2053,157821
4,2,2054,159466
4,2,2055,161083
4,2,2056,162667
4,2,2057,164221
4,2,2058,165746
4,2,2059,167250
4,2,2060,168739
5,0,2017,10404
5,0,2018,10497
5,0,2019,10571
5,0,2020,10624
5,0,2021,10658
5,0,2022,10671
5,0,2023,10666
5,0,2024,10645
5,0,2025,10616
5,0,2026,10583
5,0,2027,10549
5,0,2028,10519
5,0,2029,10497
5,0,2030,10487
5,0,2031,10491
5,0,2032,10513
5,0,2033,10549
5,0,2034,10601
5,0,2035,10662
5,0,2036,10727
5,0,2037,10795
5,0,2038,10861
5,0,2039,10924
5,0,2040,10980
5,0,2041,11030
5,0,2042,11073
5,0,2043,11106
5,0,2044,11132
5,0,2045,11147
5,0,2046,11149
5,0,2047,11141
5,0,2048,11122
5,0,2049,11096
5,0,2050,11068
5,0,2051,11041
5,0,2052,11016
5,0,2053,10994
5,0,2054,10978
5,0,2055,10968
5,0,2056,10964
5,0,2057,10967
5,0,2058,10977
5,0,2059,10995
5,0,2060,11018
5,1,2017,5347
5,1,2018,5394
5,1,2019,5433
5,1,2020,5461
5,1,2021,5478
5,1,2022,5485
5,1,2023,5483
5,1,2024,5472
5,1,2025,5457
5,1,2026,5440
5,1,2027,5423
5,1,2028,5408
5,1,2029,5396
5,1,2030,5391
5,1,2031,5393
5,1,2032,5404
5,1,2033,5422
5,1,2034,5450
5,1,2035,5480
5,1,2036,5514
5,1,2037,5549
5,1,2038,5582
5,1,2039,5614
5,1,2040,5643
5,1,2041,5669
5,1,2042,5691
5,1,2043,5708
5,1,2044,5721
5,1,2045,5730
5,1,2046,5731
5,1,2047,5726
5,1,2048,5718
5,1,2049,5704
5,1,2050,5689
5,1,2051,5677
5,1,2052,5663
5,1,2053,5653
5,1,2054,5645
5,1,2055,5640
5,1,2056,5638
5,1,2057,5639
5,1,2058,5644
5,1,2059,5654
5,1,2060,5666
5,2,2017,5057
5,2,2018,5103
5,2,2019,5138
5,2,2020,5163
5,2,2021,5180
5,2,2022,5186
5,2,2023,5183
5,2,2024,5173
5,2,2025,5159
5,2,2026,5143
5,2,2027,5126
5,2,2028,5111
5,2,2029,5101
5,2,2030,5096
5,2,2031,5098
5,2,2032,5109
5,2,2033,5127
5,2,2034,5151
5,2,2035,5182
5,2,2036,5213
5,2,2037,5246
5,2,2038,5279
5,2,2039,5310
5,2,2040,5337
5,2,2041,5361
5,2,2042,5382
5,2,2043,5398
5,2,2044,5411
5,2,2045,5417
5,2,2046,5418
5,2,2047,5415
5,2,2048,5404
5,2,2049,5392
5,2,2050,5379
5,2,2051,5364
5,2,2052,5353
5,2,2053,5341
5,2,2054,5333
5,2,2055,5328
5,2,2056,5326
5,2,2057,5328
5,2,2058,5333
5,2,2059,5341
5,2,2060,5352
6,0,2017,271736
6,0,2018,277643
6,0,2019,283684
6,0,2020,289781
6,0,2021,295866
6,0,2022,301953
6,0,2023,308050
6,0,2024,314148
6,0,2025,320265
6,0,2026,326437
6,0,2027,332634
6,0,2028,338771
6,0,2029,344811
6,0,2030,350765
6,0,2031,356659
6,0,2032,362549
6,0,2033,368500
6,0,2034,374553
6,0,2035,380784
6,0,2036,387251
6,0,2037,393932
6,0,2038,400734
6,0,2039,407641
6,0,2040,414604
6,0,2041,421625
6,0,2042,428736
6,0,2043,435962
6,0,2044,443348
6,0,2045,450901
6,0,2046,458634
6,0,2047,466505
6,0,2048,474488
6,0,2049,482563
6,0,2050,490655
6,0,2051,498725
6,0,2052,506760
6,0,2053,514724
6,0,2054,522597
6,0,2055,530372
6,0,2056,538079
6,0,2057,545751
6,0,2058,553375
6,0,2059,560975
6,0,2060,568593
6,1,2017,139113
6,1,2018,142140
6,1,2019,145228
6,1,2020,148354
6,1,2021,151466
6,1,2022,154583
6,1,2023,157702
6,1,2024,160824
6,1,2025,163953
6,1,2026,167117
6,1,2027,170285
6,1,2028,173430
6,1,2029,176519
6,1,2030,179566
6,1,2031,182586
6,1,2032,185594
6,1,2033,188640
6,1,2034,191736
6,1,2035,194926
6,1,2036,198236
6,1,2037,201651
6,1,2038,205136
6,1,2039,208673
6,1,2040,212237
6,1,2041,215826
6,1,2042,219470
6,1,2043,223166
6,1,2044,226946
6,1,2045,230814
6,1,2046,234773
6,1,2047,238804
6,1,2048,242889
6,1,2049,247020
6,1,2050,251163
6,1,2051,255294
6,1,2052,259410
6,1,2053,263481
6,1,2054,267516
6,1,2055,271495
6,1,2056,275436
6,1,2057,279362
6,1,2058,283261
6,1,2059,287149
6,1,2060,291052
6,2,2017,132623
6,2,2018,135503
6,2,2019,138456
6,2,2020,141427
6,2,2021,144400
6,2,2022,147370
6,2,2023,150348
6,2,2024,153324
6,2,2025,156312
6,2,2026,159320
6,2,2027,162349
6,2,2028,165341
6,2,2029,168292
6,2,2030,171199
6,2,2031,174073
6,2,2032,176955
6,2,2033,179860
6,2,2034,182817
6,2,2035,185858
6,2,2036,189015
6,2,2037,192281
6,2,2038,195598
6,2,2039,198968
6,2,2040,202367
6,2,2041,205799
6,2,2042,209266
6,2,2043,212796
6,2,2044,216402
6,2,2045,220087
6,2,2046,223861
6,2,2047,227701
6,2,2048,231599
6,2,2049,235543
6,2,2050,239492
6,2,2051,243431
6,2,2052,247350
6,2,2053,251243
6,2,2054,255081
6,2,2055,258877
6,2,2056,262643
6,2,2057,266389
6,2,2058,270114
6,2,2059,273826
6,2,2060,277541
7,0,2017,3068181
7,0,2018,3077443
7,0,2019,3084574
7,0,2020,3088713
7,0,2021,3089332
7,0,2022,3086742
7,0,2023,3081071
7,0,2024,3072784
7,0,2025,3062608
7,0,2026,3051205
7,0,2027,3038791
7,0,2028,3025250
7,0,2029,3010865
7,0,2030,2996148
7,0,2031,2981624
7,0,2032,2967841
7,0,2033,2955238
7,0,2034,2944224
7,0,2035,2935117
7,0,2036,2928131
7,0,2037,2923171
7,0,2038,2919790
7,0,2039,2917831
7,0,2040,2917057
7,0,2041,2917307
7,0,2042,2918674
7,0,2043,2921152
7,0,2044,2924676
7,0,2045,2929110
7,0,2046,2934270
7,0,2047,2939783
7,0,2048,2945365
7,0,2049,2950709
7,0,2050,2955403
7,0,2051,2959219
7,0,2052,2961965
7,0,2053,2963527
7,0,2054,2963908
7,0,2055,2963111
7,0,2056,2961292
7,0,2057,2958610
7,0,2058,2955212
7,0,2059,2951332
7,0,2060,2947208
7,1,2017,1571146
7,1,2018,1575893
7,1,2019,1579545
7,1,2020,1581673
7,1,2021,1581993
7,1,2022,1580669
7,1,2023,1577774
7,1,2024,1573533
7,1,2025,1568327
7,1,2026,1562496
7,1,2027,1556141
7,1,2028,1549218
7,1,2029,1541857
7,1,2030,1534325
7,1,2031,1526899
7,1,2032,1519847
7,1,2033,1513403
7,1,2034,1507767
7,1,2035,1503108
7,1,2036,1499533
7,1,2037,1496993
7,1,2038,1495263
7,1,2039,1494259
7,1,2040,1493859
7,1,2041,1493983
7,1,2042,1494685
7,1,2043,1495948
7,1,2044,1497749
7,1,2045,1500023
7,1,2046,1502663
7,1,2047,1505489
7,1,2048,1508347
7,1,2049,1511082
7,1,2050,1513486
7,1,2051,1515445
7,1,2052,1516853
7,1,2053,1517654
7,1,2054,1517852
7,1,2055,1517447
7,1,2056,1516514
7,1,2057,1515141
7,1,2058,1513404
7,1,2059,1511415
7,1,2060,1509308
7,2,2017,1497035
7,2,2018,1501550
7,2,2019,1505029
7,2,2020,1507040
7,2,2021,1507339
7,2,2022,1506073
7,2,2023,1503297
7,2,2024,1499251
7,2,2025,1494281
7,2,2026,1488709
7,2,2027,1482650
7,2,2028,1476032
7,2,2029,1469008
7,2,2030,1461823
7,2,2031,1454725
7,2,2032,1447994
7,2,2033,1441835
7,2,2034,1436457
7,2,2035,1432009
7,2,2036,1428598
7,2,2037,1426178
7,2,2038,1424527
7,2,2039,1423572
7,2,2040,1423198
7,2,2041,1423324
7,2,2042,1423989
7,2,2043,1425204
7,2,2044,1426927
7,2,2045,1429087
7,2,2046,1431607
7,2,2047,1434294
7,2,2048,1437018
7,2,2049,1439627
7,2,2050,1441917
7,2,2051,1443774
7,2,2052,1445112
7,2,2053,1445873
7,2,2054,1446056
7,2,2055,1445664
7,2,2056,1444778
7,2,2057,1443469
7,2,2058,1441808
7,2,2059,1439917
7,2,2060,1437900
8,0,2017,985783
8,0,2018,997762
8,0,2019,1010391
8,0,2020,1023499
8,0,2021,1036928
8,0,2022,1050705
8,0,2023,1064759
8,0,2024,1079056
8,0,2025,1093575
8,0,2026,1108339
8,0,2027,1123151
8,0,2028,1137733
8,0,2029,1152044
8,0,2030,1166087
8,0,2031,1179778
8,0,2032,1193067
8,0,2033,1205978
8,0,2034,1218500
8,0,2035,1230442
8,0,2036,1241636
8,0,2037,1252067
8,0,2038,1261772
8,0,2039,1270772
8,0,2040,1279067
8,0,2041,1286747
8,0,2042,1293992
8,0,2043,1300812
8,0,2044,1307323
8,0,2045,1313717
8,0,2046,1320142
8,0,2047,1326770
8,0,2048,1333679
8,0,2049,1341009
8,0,2050,1348878
8,0,2051,1357275
8,0,2052,1366181
8,0,2053,1375600
8,0,2054,1385484
8,0,2055,1395763
8,0,2056,1406325
8,0,2057,1417078
8,0,2058,1427956
8,0,2059,1438861
8,0,2060,1449694
8,1,2017,501702
8,1,2018,507800
8,1,2019,514224
8,1,2020,520896
8,1,2021,527728
8,1,2022,534743
8,1,2023,541891
8,1,2024,549170
8,1,2025,556557
8,1,2026,564073
8,1,2027,571611
8,1,2028,579032
8,1,2029,586314
8,1,2030,593464
8,1,2031,600436
8,1,2032,607194
8,1,2033,613763
8,1,2034,620137
8,1,2035,626215
8,1,2036,631914
8,1,2037,637220
8,1,2038,642160
8,1,2039,646742
8,1,2040,650964
8,1,2041,654870
8,1,2042,658557
8,1,2043,662029
8,1,2044,665342
8,1,2045,668596
8,1,2046,671868
8,1,2047,675240
8,1,2048,678755
8,1,2049,682486
8,1,2050,686492
8,1,2051,690764
8,1,2052,695300
8,1,2053,700091
8,1,2054,705126
8,1,2055,710355
8,1,2056,715731
8,1,2057,721201
8,1,2058,726735
8,1,2059,732287
8,1,2060,737802
8,2,2017,484081
8,2,2018,489962
8,2,2019,496167
8,2,2020,502603
8,2,2021,509200
8,2,2022,515962
8,2,2023,522868
8,2,2024,529886
8,2,2025,537018
8,2,2026,544266
8,2,2027,551540
8,2,2028,558701
8,2,2029,565730
8,2,2030,572623
8,2,2031,579342
8,2,2032,585873
8,2,2033,592215
8,2,2034,598363
8,2,2035,604227
8,2,2036,609722
8,2,2037,614847
8,2,2038,619612
8,2,2039,624030
8,2,2040,628103
8,2,2041,631877
8,2,2042,635435
8,2,2043,638783
8,2,2044,641981
8,2,2045,645121
8,2,2046,648274
8,2,2047,651530
8,2,2048,654924
8,2,2049,658523
8,2,2050,662386
8,2,2051,666511
8,2,2052,670881
8,2,2053,675509
8,2,2054,680358
8,2,2055,685408
8,2,2056,690594
8,2,2057,695877
8,2,2058,701221
8,2,2059,706574
8,2,2060,711892
9,0,2017,2018956
9,0,2018,2016435
9,0,2019,2012184
9,0,2020,2005668
9,0,2021,1996699
9,0,2022,1985592
9,0,2023,1972343
9,0,2024,1957208
9,0,2025,1940645
9,0,2026,1923124
9,0,2027,1904932
9,0,2028,1886154
9,0,2029,1867087
9,0,2030,1848088
9,0,2031,1829409
9,0,2032,1811274
9,0,2033,1793861
9,0,2034,1777368
9,0,2035,1761918
9,0,2036,1747541
9,0,2037,1734147
9,0,2038,1721618
9,0,2039,1709948
9,0,2040,1699040
9,0,2041,1688858
9,0,2042,1679488
9,0,2043,1670911
9,0,2044,1663035
9,0,2045,1655754
9,0,2046,1648900
9,0,2047,1642222
9,0,2048,1635505
9,0,2049,1628529
9,0,2050,1621067
9,0,2051,1612983
9,0,2052,1604156
9,0,2053,1594535
9,0,2054,1584114
9,0,2055,1572915
9,0,2056,1561034
9,0,2057,1548560
9,0,2058,1535608
9,0,2059,1522322
9,0,2060,1508836
9,1,2017,1035463
9,1,2018,1034170
9,1,2019,1031989
9,1,2020,1028648
9,1,2021,1024048
9,1,2022,1018351
9,1,2023,1011556
9,1,2024,1003794
9,1,2025,995299
9,1,2026,986313
9,1,2027,976983
9,1,2028,967352
9,1,2029,957574
9,1,2030,947829
9,1,2031,938250
9,1,2032,928949
9,1,2033,920018
9,1,2034,911559
9,1,2035,903635
9,1,2036,896262
9,1,2037,889393
9,1,2038,882967
9,1,2039,876982
9,1,2040,871387
9,1,2041,866165
9,1,2042,861360
9,1,2043,856961
9,1,2044,852921
9,1,2045,849187
9,1,2046,845672
9,1,2047,842247
9,1,2048,838802
9,1,2049,835224
9,1,2050,831397
9,1,2051,827251
9,1,2052,822724
9,1,2053,817790
9,1,2054,812445
9,1,2055,806701
9,1,2056,800608
9,1,2057,794210
9,1,2058,787568
9,1,2059,780754
9,1,2060,773837
9,2,2017,983493
9,2,2018,982265
9,2,2019,980195
9,2,2020,977020
9,2,2021,972651
9,2,2022,967241
9,2,2023,960787
9,2,2024,953414
9,2,2025,945346
9,2,2026,936811
9,2,2027,927949
9,2,2028,918802
9,2,2029,909513
9,2,2030,900259
9,2,2031,891159
9,2,2032,882325
9,2,2033,873843
9,2,2034,865809
9,2,2035,858283
9,2,2036,851279
9,2,2037,844754
9,2,2038,838651
9,2,2039,832966
9,2,2040,827653
9,2,2041,822693
9,2,2042,818128
9,2,2043,813950
9,2,2044,810114
9,2,2045,806567
9,2,2046,803228
9,2,2047,799975
9,2,2048,796703
9,2,2049,793305
9,2,2050,789670
9,2,2051,785732
9,2,2052,781432
9,2,2053,776745
9,2,2054,771669
9,2,2055,766214
9,2,2056,760426
9,2,2057,754350
9,2,2058,748040
9,2,2059,741568
9,2,2060,734999