"Country or Area","Year(s)","Variant","Value"
"United States of America","2100","Medium","433853.891"
"United States of America","2100","High","600212.11"
"United States of America","2100","Low","307295.369"
"United States of America","2100","Constant fertility","424705.374"
"United States of America","2100","Instant replacement","522117.658"
"United States of America","2100","Zero migration","301059.563"
"United States of America","2100","Constant mortality","389471.082"
"United States of America","2100","No change","380580.869"
"United States of America","2100","Momentum","340439.687"
"United States of America","2099","Medium","432882.959"
"United States of America","2099","High","595446.113"
"United States of America","2099","Low","308580.828"
"United States of America","2099","Constant fertility","423952.358"
"United States of America","2099","Instant replacement","519428.759"
"United States of America","2099","Zero migration","301910.821"
"United States of America","2099","Constant mortality","389103.118"
"United States of America","2099","No change","380414.645"
"United States of America","2099","Momentum","340401.274"
"United States of America","2098","Medium","431921.386"
"United States of America","2098","High","590709.133"
"United States of America","2098","Low","309876.52"
"United States of America","2098","Constant fertility","423207.394"
"United States of America","2098","Instant replacement","516745.054"
"United States of America","2098","Zero migration","302774.546"
"United States of America","2098","Constant mortality","388733.966"
"United States of America","2098","No change","380246.87"
"United States of America","2098","Momentum","340341.841"
"United States of America","2097","Medium","430967.919"
"United States of America","2097","High","586006.897"
"United States of America","2097","Low","311178.216"
"United States of America","2097","Constant fertility","422469.164"
"United States of America","2097","Instant replacement","514069.444"
"United States of America","2097","Zero migration","303649.862"
"United States of America","2097","Constant mortality","388365.489"
"United States of America","2097","No change","380079.271"
"United States of America","2097","Momentum","340268.862"
"United States of America","2096","Medium","430021.582"
"United States of America","2096","High","581344.614"
"United States of America","2096","Low","312482.196"
"United States of America","2096","Constant fertility","421736.559"
"United States of America","2096","Instant replacement","511404.58"
"United States of America","2096","Zero migration","304536.12"
"United States of America","2096","Constant mortality","387999.322"
"United States of America","2096","No change","379913.313"
"United States of America","2096","Momentum","340188.924"
"United States of America","2095","Medium","429081.658"
"United States of America","2095","High","576726.995"
"United States of America","2095","Low","313785.293"
"United States of America","2095","Constant fertility","421008.74"
"United States of America","2095","Instant replacement","508752.807"
"United States of America","2095","Zero migration","305432.845"
"United States of America","2095","Constant mortality","387636.801"
"United States of America","2095","No change","379750.184"
"United States of America","2095","Momentum","340107.678"
"United States of America","2094","Medium","428147.714"
"United States of America","2094","High","572158.274"
"United States of America","2094","Low","315084.889"
"United States of America","2094","Constant fertility","420285.093"
"United States of America","2094","Instant replacement","506116.24"
"United States of America","2094","Zero migration","306339.808"
"United States of America","2094","Constant mortality","387279.069"
"United States of America","2094","No change","379590.783"
"United States of America","2094","Momentum","340029.892"
"United States of America","2093","Medium","427219.557"
"United States of America","2093","High","567642.183"
"United States of America","2093","Low","316378.888"
"United States of America","2093","Constant fertility","419565.271"
"United States of America","2093","Instant replacement","503496.676"
"United States of America","2093","Zero migration","307256.972"
"United States of America","2093","Constant mortality","386926.99"
"United States of America","2093","No change","379435.792"
"United States of America","2093","Momentum","339959.387"
"United States of America","2092","Medium","426297.198"
"United States of America","2092","High","563181.911"
"United States of America","2092","Low","317665.658"
"United States of America","2092","Constant fertility","418849.091"
"United States of America","2092","Instant replacement","500895.666"
"United States of America","2092","Zero migration","308184.433"
"United States of America","2092","Constant mortality","386581.18"
"United States of America","2092","No change","379285.589"
"United States of America","2092","Momentum","339899.204"
"United States of America","2091","Medium","425380.718"
"United States of America","2091","High","558780.091"
"United States of America","2091","Low","318943.893"
"United States of America","2091","Constant fertility","418136.437"
"United States of America","2091","Instant replacement","498314.418"
"United States of America","2091","Zero migration","309122.297"
"United States of America","2091","Constant mortality","386242.008"
"United States of America","2091","No change","379140.309"
"United States of America","2091","Momentum","339851.637"
"United States of America","2090","Medium","424469.916"
"United States of America","2090","High","554438.672"
"United States of America","2090","Low","320212.176"
"United States of America","2090","Constant fertility","417426.915"
"United States of America","2090","Instant replacement","495753.817"
"United States of America","2090","Zero migration","310070.389"
"United States of America","2090","Constant mortality","385909.602"
"United States of America","2090","No change","378999.85"
"United States of America","2090","Momentum","339818.669"
"United States of America","2089","Medium","423563.93"
"United States of America","2089","High","550158.742"
"United States of America","2089","Low","321468.57"
"United States of America","2089","Constant fertility","416719.479"
"United States of America","2089","Instant replacement","493214.31"
"United States of America","2089","Zero migration","311027.827"
"United States of America","2089","Constant mortality","385583.833"
"United States of America","2089","No change","378863.866"
"United States of America","2089","Momentum","339802.368"
"United States of America","2088","Medium","422660.912"
"United States of America","2088","High","545940.438"
"United States of America","2088","Low","322710.258"
"United States of America","2088","Constant fertility","416012.147"
"United States of America","2088","Instant replacement","490695.887"
"United States of America","2088","Zero migration","311992.762"
"United States of America","2088","Constant mortality","385264.317"
"United States of America","2088","No change","378731.808"
"United States of America","2088","Momentum","339805.186"
"United States of America","2087","Medium","421757.887"
"United States of America","2087","High","541782.898"
"United States of America","2087","Low","323933.325"
"United States of America","2087","Constant fertility","415301.862"
"United States of America","2087","Instant replacement","488198.029"
"United States of America","2087","Zero migration","312962.223"
"United States of America","2087","Constant mortality","384950.409"
"United States of America","2087","No change","378602.926"
"United States of America","2087","Momentum","339830.187"
"United States of America","2086","Medium","420851.149"
"United States of America","2086","High","537684.377"
"United States of America","2086","Low","325133.267"
"United States of America","2086","Constant fertility","414584.835"
"United States of America","2086","Instant replacement","485719.799"
"United States of America","2086","Zero migration","313932.48"
"United States of America","2086","Constant mortality","384641.243"
"United States of America","2086","No change","378476.238"
"United States of America","2086","Momentum","339880.557"
"United States of America","2085","Medium","419937.44"
"United States of America","2085","High","533642.727"
"United States of America","2085","Low","326306.336"
"United States of America","2085","Constant fertility","413857.733"
"United States of America","2085","Instant replacement","483260.016"
"United States of America","2085","Zero migration","314900.212"
"United States of America","2085","Constant mortality","384335.677"
"United States of America","2085","No change","378350.495"
"United States of America","2085","Momentum","339958.379"
"United States of America","2084","Medium","419014.901"
"United States of America","2084","High","529656.287"
"United States of America","2084","Low","327450.42"
"United States of America","2084","Constant fertility","413118.714"
"United States of America","2084","Instant replacement","480817.756"
"United States of America","2084","Zero migration","315863.398"
"United States of America","2084","Constant mortality","384032.636"
"United States of America","2084","No change","378224.622"
"United States of America","2084","Momentum","340064.201"
"United States of America","2083","Medium","418082.081"
"United States of America","2083","High","525722.495"
"United States of America","2083","Low","328564.246"
"United States of America","2083","Constant fertility","412366.179"
"United States of America","2083","Instant replacement","478391.584"
"United States of America","2083","Zero migration","316820.318"
"United States of America","2083","Constant mortality","383730.568"
"United States of America","2083","No change","378096.889"
"United States of America","2083","Momentum","340197.106"
"United States of America","2082","Medium","417136.523"
"United States of America","2082","High","521836.765"
"United States of America","2082","Low","329646.029"
"United States of America","2082","Constant fertility","411597.215"
"United States of America","2082","Instant replacement","475978.909"
"United States of America","2082","Zero migration","317768.254"
"United States of America","2082","Constant mortality","383427.098"
"United States of America","2082","No change","377964.443"
"United States of America","2082","Momentum","340355.473"
"United States of America","2081","Medium","416175.706"
"United States of America","2081","High","517993.531"
"United States of America","2081","Low","330694.268"
"United States of America","2081","Constant fertility","410808.702"
"United States of America","2081","Instant replacement","473576.599"
"United States of America","2081","Zero migration","318704.324"
"United States of America","2081","Constant mortality","383119.415"
"United States of America","2081","No change","377823.862"
"United States of America","2081","Momentum","340536.805"
"United States of America","2080","Medium","415197.399"
"United States of America","2080","High","514187.449"
"United States of America","2080","Low","331707.777"
"United States of America","2080","Constant fertility","409998.044"
"United States of America","2080","Instant replacement","471181.676"
"United States of America","2080","Zero migration","319625.943"
"United States of America","2080","Constant mortality","382804.811"
"United States of America","2080","No change","377672.063"
"United States of America","2080","Momentum","340738.368"
"United States of America","2079","Medium","414200.417"
"United States of America","2079","High","510415.798"
"United States of America","2079","Low","332685.698"
"United States of America","2079","Constant fertility","409163.947"
"United States of America","2079","Instant replacement","468792.606"
"United States of America","2079","Zero migration","320531.447"
"United States of America","2079","Constant mortality","382481.833"
"United States of America","2079","No change","377507.442"
"United States of America","2079","Momentum","340958.6"
"United States of America","2078","Medium","413183.53"
"United States of America","2078","High","506674.942"
"United States of America","2078","Low","333627.551"
"United States of America","2078","Constant fertility","408305.442"
"United States of America","2078","Instant replacement","466407.5"
"United States of America","2078","Zero migration","321419.15"
"United States of America","2078","Constant mortality","382148.615"
"United States of America","2078","No change","377328.401"
"United States of America","2078","Momentum","341195.002"
"United States of America","2077","Medium","412144.637"
"United States of America","2077","High","502957.497"
"United States of America","2077","Low","334533.186"
"United States of America","2077","Constant fertility","407420.922"
"United States of America","2077","Instant replacement","464022.594"
"United States of America","2077","Zero migration","322286.599"
"United States of America","2077","Constant mortality","381801.639"
"United States of America","2077","No change","377131.873"
"United States of America","2077","Momentum","341442.478"
"United States of America","2076","Medium","411081.498"
"United States of America","2076","High","499254.905"
"United States of America","2076","Low","335402.822"
"United States of America","2076","Constant fertility","406508.848"
"United States of America","2076","Instant replacement","461633.588"
"United States of America","2076","Zero migration","323131.211"
"United States of America","2076","Constant mortality","381436.871"
"United States of America","2076","No change","376914.518"
"United States of America","2076","Momentum","341694.844"
"United States of America","2075","Medium","409992.632"
"United States of America","2075","High","495560.346"
"United States of America","2075","Low","336236.906"
"United States of America","2075","Constant fertility","405568.337"
"United States of America","2075","Instant replacement","459237.051"
"United States of America","2075","Zero migration","323951.007"
"United States of America","2075","Constant mortality","381051.078"
"United States of America","2075","No change","376673.641"
"United States of America","2075","Momentum","341946.636"
"United States of America","2074","Medium","408877.809"
"United States of America","2074","High","491871.489"
"United States of America","2074","Low","337035.628"
"United States of America","2074","Constant fertility","404599.243"
"United States of America","2074","Instant replacement","456831.609"
"United States of America","2074","Zero migration","324745.1"
"United States of America","2074","Constant mortality","380643.062"
"United States of America","2074","No change","376408.13"
"United States of America","2074","Momentum","342195.216"
"United States of America","2073","Medium","407737.648"
"United States of America","2073","High","488187.38"
"United States of America","2073","Low","337799.809"
"United States of America","2073","Constant fertility","403602.274"
"United States of America","2073","Instant replacement","454416.637"
"United States of America","2073","Zero migration","325513.275"
"United States of America","2073","Constant mortality","380212.23"
"United States of America","2073","No change","376117.483"
"United States of America","2073","Momentum","342438.12"
"United States of America","2072","Medium","406572.835"
"United States of America","2072","High","484504.769"
"United States of America","2072","Low","338531.417"
"United States of America","2072","Constant fertility","402578.766"
"United States of America","2072","Instant replacement","451990.565"
"United States of America","2072","Zero migration","326255.244"
"United States of America","2072","Constant mortality","379756.977"
"United States of America","2072","No change","375800.689"
"United States of America","2072","Momentum","342670.412"
"United States of America","2071","Medium","405384.568"
"United States of America","2071","High","480820.681"
"United States of America","2071","Low","339232.996"
"United States of America","2071","Constant fertility","401530.624"
"United States of America","2071","Instant replacement","449551.994"
"United States of America","2071","Zero migration","326971.071"
"United States of America","2071","Constant mortality","379275.823"
"United States of America","2071","No change","375456.999"
"United States of America","2071","Momentum","342886.708"
"United States of America","2070","Medium","404174.399"
"United States of America","2070","High","477133.886"
"United States of America","2070","Low","339906.825"
"United States of America","2070","Constant fertility","400459.924"
"United States of America","2070","Instant replacement","447100.301"
"United States of America","2070","Zero migration","327661.223"
"United States of America","2070","Constant mortality","378768.08"
"United States of America","2070","No change","375086.217"
"United States of America","2070","Momentum","343082.842"
"United States of America","2069","Medium","402943.276"
"United States of America","2069","High","473444.52"
"United States of America","2069","Low","340553.566"
"United States of America","2069","Constant fertility","399367.869"
"United States of America","2069","Instant replacement","444635.837"
"United States of America","2069","Zero migration","328325.811"
"United States of America","2069","Constant mortality","378233.693"
"United States of America","2069","No change","374688.537"
"United States of America","2069","Momentum","343257.321"
"United States of America","2068","Medium","401693.245"
"United States of America","2068","High","469755.592"
"United States of America","2068","Low","341174.122"
"United States of America","2068","Constant fertility","398256.364"
"United States of America","2068","Instant replacement","442159.843"
"United States of America","2068","Zero migration","328965.919"
"United States of America","2068","Constant mortality","377673.956"
"United States of America","2068","No change","374265.074"
"United States of America","2068","Momentum","343409.648"
"United States of America","2067","Medium","400428.621"
"United States of America","2067","High","466072.878"
"United States of America","2067","Low","341771.261"
"United States of America","2067","Constant fertility","397129.186"
"United States of America","2067","Instant replacement","439674.186"
"United States of America","2067","Zero migration","329584.331"
"United States of America","2067","Constant mortality","377091.51"
"United States of America","2067","No change","373817.954"
"United States of America","2067","Momentum","343538.382"
"United States of America","2066","Medium","399154.712"
"United States of America","2066","High","462404.236"
"United States of America","2066","Low","342348.233"
"United States of America","2066","Constant fertility","395990.842"
"United States of America","2066","Instant replacement","437181.357"
"United States of America","2066","Zero migration","330184.64"
"United States of America","2066","Constant mortality","376489.997"
"United States of America","2066","No change","373350.016"
"United States of America","2066","Momentum","343642.453"
"United States of America","2065","Medium","397876.093"
"United States of America","2065","High","458757.156"
"United States of America","2065","Low","342907.367"
"United States of America","2065","Constant fertility","394845.313"
"United States of America","2065","Instant replacement","434684.224"
"United States of America","2065","Zero migration","330769.959"
"United States of America","2065","Constant mortality","375872.845"
"United States of America","2065","No change","372864.089"
"United States of America","2065","Momentum","343721.941"
"United States of America","2064","Medium","396594.9"
"United States of America","2064","High","455135.223"
"United States of America","2064","Low","343449.471"
"United States of America","2064","Constant fertility","393694.506"
"United States of America","2064","Instant replacement","432184.946"
"United States of America","2064","Zero migration","331341.545"
"United States of America","2064","Constant mortality","375241.639"
"United States of America","2064","No change","372361.519"
"United States of America","2064","Momentum","343777.484"
"United States of America","2063","Medium","395312.812"
"United States of America","2063","High","451543.06"
"United States of America","2063","Low","343974.099"
"United States of America","2063","Constant fertility","392540.12"
"United States of America","2063","Instant replacement","429686.712"
"United States of America","2063","Zero migration","331900.352"
"United States of America","2063","Constant mortality","374598.366"
"United States of America","2063","No change","371844.316"
"United States of America","2063","Momentum","343811.755"
"United States of America","2062","Medium","394033.207"
"United States of America","2062","High","447990.695"
"United States of America","2062","Low","344480.501"
"United States of America","2062","Constant fertility","391385.452"
"United States of America","2062","Instant replacement","427194.9"
"United States of America","2062","Zero migration","332448.789"
"United States of America","2062","Constant mortality","373947.456"
"United States of America","2062","No change","371316.828"
"United States of America","2062","Momentum","343829.811"
"United States of America","2061","Medium","392759.632"
"United States of America","2061","High","444489.898"
"United States of America","2061","Low","344967.29"
"United States of America","2061","Constant fertility","390234.041"
"United States of America","2061","Instant replacement","424715.9"
"United States of America","2061","Zero migration","332989.43"
"United States of America","2061","Constant mortality","373294.078"
"United States of America","2061","No change","370784.168"
"United States of America","2061","Momentum","343838.31"
"United States of America","2060","Medium","391494.896"
"United States of America","2060","High","441050.463"
"United States of America","2060","Low","345433.034"
"United States of America","2060","Constant fertility","389088.599"
"United States of America","2060","Instant replacement","422255.508"
"United States of America","2060","Zero migration","333524.305"
"United States of America","2060","Constant mortality","372642.516"
"United States of America","2060","No change","370250.575"
"United States of America","2060","Momentum","343843.448"
"United States of America","2059","Medium","390240.014"
"United States of America","2059","High","437675.871"
"United States of America","2059","Low","345877.095"
"United States of America","2059","Constant fertility","387950.121"
"United States of America","2059","Instant replacement","419815.913"
"United States of America","2059","Zero migration","334053.947"
"United States of America","2059","Constant mortality","371994.262"
"United States of America","2059","No change","369717.487"
"United States of America","2059","Momentum","343847.246"
"United States of America","2058","Medium","388995.481"
"United States of America","2058","High","434368.822"
"United States of America","2058","Low","346298.476"
"United States of America","2058","Constant fertility","386818.886"
"United States of America","2058","Instant replacement","417400.144"
"United States of America","2058","Zero migration","334578.59"
"United States of America","2058","Constant mortality","371350.485"
"United States of America","2058","No change","369185.854"
"United States of America","2058","Momentum","343853.13"
"United States of America","2057","Medium","387762.561"
"United States of America","2057","High","431136.685"
"United States of America","2057","Low","346694.775"
"United States of America","2057","Constant fertility","385695.733"
"United States of America","2057","Instant replacement","415015.701"
"United States of America","2057","Zero migration","335099.282"
"United States of America","2057","Constant mortality","370714.537"
"United States of America","2057","No change","368658.61"
"United States of America","2057","Momentum","343870.449"
"United States of America","2056","Medium","386542.306"
"United States of America","2056","High","427987.302"
"United States of America","2056","Low","347063.044"
"United States of America","2056","Constant fertility","384581.203"
"United States of America","2056","Instant replacement","412671.296"
"United States of America","2056","Zero migration","335617.029"
"United States of America","2056","Constant mortality","370090.008"
"United States of America","2056","No change","368138.812"
"United States of America","2056","Momentum","343910.382"
"United States of America","2055","Medium","385334.861"
"United States of America","2055","High","424925.487"
"United States of America","2055","Low","347400.645"
"United States of America","2055","Constant fertility","383475.073"
"United States of America","2055","Instant replacement","410373.152"
"United States of America","2055","Zero migration","336132.028"
"United States of America","2055","Constant mortality","369479.097"
"United States of America","2055","No change","367628.301"
"United States of America","2055","Momentum","343981.287"
"United States of America","2054","Medium","384139.75"
"United States of America","2054","High","421952.266"
"United States of America","2054","Low","347706.172"
"United States of America","2054","Constant fertility","382376.72"
"United States of America","2054","Instant replacement","408122.761"
"United States of America","2054","Zero migration","336643.6"
"United States of America","2054","Constant mortality","368882.027"
"United States of America","2054","No change","367127.151"
"United States of America","2054","Momentum","344085.137"
"United States of America","2053","Medium","382954.886"
"United States of America","2053","High","419064.243"
"United States of America","2053","Low","347978.283"
"United States of America","2053","Constant fertility","381284.191"
"United States of America","2053","Instant replacement","405918.702"
"United States of America","2053","Zero migration","337149.878"
"United States of America","2053","Constant mortality","368297.07"
"United States of America","2053","No change","366633.754"
"United States of America","2053","Momentum","344221.095"
"United States of America","2052","Medium","381776.449"
"United States of America","2052","High","416255.339"
"United States of America","2052","Low","348214.578"
"United States of America","2052","Constant fertility","380193.971"
"United States of America","2052","Instant replacement","403760.031"
"United States of America","2052","Zero migration","337648.14"
"United States of America","2052","Constant mortality","367721.565"
"United States of America","2052","No change","366145.745"
"United States of America","2052","Momentum","344390.63"
"United States of America","2051","Medium","380599.427"
"United States of America","2051","High","413516.737"
"United States of America","2051","Low","348412.424"
"United States of America","2051","Constant fertility","379101.507"
"United States of America","2051","Instant replacement","401644.493"
"United States of America","2051","Zero migration","338134.84"
"United States of America","2051","Constant mortality","367151.604"
"United States of America","2051","No change","365659.697"
"United States of America","2051","Momentum","344594.316"
"United States of America","2050","Medium","379419.102"
"United States of America","2050","High","410839.574"
"United States of America","2050","Low","348569.67"
