"Country or Area","Year(s)","Variant","Value"
"United States of America","2050","Constant fertility","378002.468"
"United States of America","2050","Instant replacement","399568.78"
"United States of America","2050","Zero migration","338606.366"
"United States of America","2050","Constant mortality","366583.152"
"United States of America","2050","No change","365171.921"
"United States of America","2050","Momentum","344830.806"
"United States of America","2049","Medium","378232.675"
"United States of America","2049","High","408219.203"
"United States of America","2049","Low","348684.594"
"United States of America","2049","Constant fertility","376894.228"
"United States of America","2049","Instant replacement","397530.951"
"United States of America","2049","Zero migration","339060.082"
"United States of America","2049","Constant mortality","366013.587"
"United States of America","2049","No change","364679.987"
"United States of America","2049","Momentum","345098.506"
"United States of America","2048","Medium","377037.237"
"United States of America","2048","High","405649.225"
"United States of America","2048","Low","348756.364"
"United States of America","2048","Constant fertility","375773.916"
"United States of America","2048","Instant replacement","395526.316"
"United States of America","2048","Zero migration","339492.968"
"United States of America","2048","Constant mortality","365439.424"
"United States of America","2048","No change","364180.426"
"United States of America","2048","Momentum","345392.03"
"United States of America","2047","Medium","375827.634"
"United States of America","2047","High","403116.232"
"United States of America","2047","Low","348784.78"
"United States of America","2047","Constant fertility","374636.445"
"United States of America","2047","Instant replacement","393544.84"
"United States of America","2047","Zero migration","339900.25"
"United States of America","2047","Constant mortality","364854.287"
"United States of America","2047","No change","363666.958"
"United States of America","2047","Momentum","345700.718"
"United States of America","2046","Medium","374598.063"
"United States of America","2046","High","400604.27"
"United States of America","2046","Low","348770.184"
"United States of America","2046","Constant fertility","373476.081"
"United States of America","2046","Instant replacement","391573.928"
"United States of America","2046","Zero migration","340276.579"
"United States of America","2046","Constant mortality","364250.668"
"United States of America","2046","No change","363132.115"
"United States of America","2046","Momentum","346010.894"
"United States of America","2045","Medium","373343.348"
"United States of America","2045","High","398099.476"
"United States of America","2045","Low","348712.574"
"United States of America","2045","Constant fertility","372287.755"
"United States of America","2045","Instant replacement","389602.591"
"United States of America","2045","Zero migration","340616.891"
"United States of America","2045","Constant mortality","363621.705"
"United States of America","2045","No change","362569.149"
"United States of America","2045","Momentum","346310.16"
"United States of America","2044","Medium","372060.392"
"United States of America","2044","High","395594.184"
"United States of America","2044","Low","348611.579"
"United States of America","2044","Constant fertility","371068.415"
"United States of America","2044","Instant replacement","387625.357"
"United States of America","2044","Zero migration","340917.814"
"United States of America","2044","Constant mortality","362963.214"
"United States of America","2044","No change","361973.911"
"United States of America","2044","Momentum","346591.66"
"United States of America","2043","Medium","370746.303"
"United States of America","2043","High","393082.342"
"United States of America","2043","Low","348466.138"
"United States of America","2043","Constant fertility","369815.402"
"United States of America","2043","Instant replacement","385637.651"
"United States of America","2043","Zero migration","341175.846"
"United States of America","2043","Constant mortality","362271.195"
"United States of America","2043","No change","361342.664"
"United States of America","2043","Momentum","346848.968"
"United States of America","2042","Medium","369396.553"
"United States of America","2042","High","390553.928"
"United States of America","2042","Low","348274.888"
"United States of America","2042","Constant fertility","368524.67"
"United States of America","2042","Instant replacement","383630.48"
"United States of America","2042","Zero migration","341385.802"
"United States of America","2042","Constant mortality","361539.37"
"United States of America","2042","No change","360669.561"
"United States of America","2042","Momentum","347070.429"
"United States of America","2041","Medium","368006.423"
"United States of America","2041","High","387998.784"
"United States of America","2041","Low","348036.202"
"United States of America","2041","Constant fertility","367192.035"
"United States of America","2041","Instant replacement","381594.212"
"United States of America","2041","Zero migration","341542.063"
"United States of America","2041","Constant mortality","360761.018"
"United States of America","2041","No change","359948.432"
"United States of America","2041","Momentum","347243.218"
"United States of America","2040","Medium","366572.154"
"United States of America","2040","High","385408.594"
"United States of America","2040","Low","347748.91"
"United States of America","2040","Constant fertility","365814.15"
"United States of America","2040","Instant replacement","379520.993"
"United States of America","2040","Zero migration","341639.832"
"United States of America","2040","Constant mortality","359930.416"
"United States of America","2040","No change","359173.982"
"United States of America","2040","Momentum","347356.184"
"United States of America","2039","Medium","365093.533"
"United States of America","2039","High","382782.551"
"United States of America","2039","Low","347411.845"
"United States of America","2039","Constant fertility","364390.998"
"United States of America","2039","Instant replacement","377407.843"
"United States of America","2039","Zero migration","341677.611"
"United States of America","2039","Constant mortality","359044.41"
"United States of America","2039","No change","358343.234"
"United States of America","2039","Momentum","347401.958"
"United States of America","2038","Medium","363570.01"
"United States of America","2038","High","380118.473"
"United States of America","2038","Low","347025.06"
"United States of America","2038","Constant fertility","362921.977"
"United States of America","2038","Instant replacement","375252.534"
"United States of America","2038","Zero migration","341653.474"
"United States of America","2038","Constant mortality","358100.426"
"United States of America","2038","No change","357453.547"
"United States of America","2038","Momentum","347374.793"
"United States of America","2037","Medium","361997.623"
"United States of America","2037","High","377406.295"
"United States of America","2037","Low","346590.133"
"United States of America","2037","Constant fertility","361403.034"
"United States of America","2037","Instant replacement","373049.649"
"United States of America","2037","Zero migration","341562.213"
"United States of America","2037","Constant mortality","357094.422"
"United States of America","2037","No change","356500.816"
"United States of America","2037","Momentum","347267.51"
"United States of America","2036","Medium","360371.861"
"United States of America","2036","High","374634.357"
"United States of America","2036","Low","346109.447"
"United States of America","2036","Constant fertility","359829.468"
"United States of America","2036","Instant replacement","370793.742"
"United States of America","2036","Zero migration","341397.963"
"United States of America","2036","Constant mortality","356022.475"
"United States of America","2036","No change","355480.902"
"United States of America","2036","Momentum","347073.415"
"United States of America","2035","Medium","358690.999"
"United States of America","2035","High","371797.549"
"United States of America","2035","Low","345584.447"
"United States of America","2035","Constant fertility","358199.391"
"United States of America","2035","Instant replacement","368482.226"
"United States of America","2035","Zero migration","341157.301"
"United States of America","2035","Constant mortality","354881.956"
"United States of America","2035","No change","354391.027"
"United States of America","2035","Momentum","346786.936"
"United States of America","2034","Medium","356952.973"
"United States of America","2034","High","368892.152"
"United States of America","2034","Low","345014.041"
"United States of America","2034","Constant fertility","356510.651"
"United States of America","2034","Instant replacement","366111.789"
"United States of America","2034","Zero migration","340837.571"
"United States of America","2034","Constant mortality","353671.423"
"United States of America","2034","No change","353229.643"
"United States of America","2034","Momentum","346404.555"
"United States of America","2033","Medium","355162.916"
"United States of America","2033","High","365929.656"
"United States of America","2033","Low","344396.453"
"United States of America","2033","Constant fertility","354768.328"
"United States of America","2033","Instant replacement","363686.423"
"United States of America","2033","Zero migration","340441.668"
"United States of America","2033","Constant mortality","352391.59"
"United States of America","2033","No change","351997.433"
"United States of America","2033","Momentum","345923.504"
"United States of America","2032","Medium","353335.452"
"United States of America","2032","High","362939.564"
"United States of America","2032","Low","343731.404"
"United States of America","2032","Constant fertility","352986.975"
"United States of America","2032","Instant replacement","361220.347"
"United States of America","2032","Zero migration","339978.947"
"United States of America","2032","Constant mortality","351045.152"
"United States of America","2032","No change","350697.002"
"United States of America","2032","Momentum","345340.725"
"United States of America","2031","Medium","351490.184"
"United States of America","2031","High","359961.679"
"United States of America","2031","Low","343018.613"
"United States of America","2031","Constant fertility","351186.085"
"United States of America","2031","Instant replacement","358733.058"
"United States of America","2031","Zero migration","339462.458"
"United States of America","2031","Constant mortality","349636.297"
"United States of America","2031","No change","349332.441"
"United States of America","2031","Momentum","344653.703"
"United States of America","2030","Medium","349641.876"
"United States of America","2030","High","357026.94"
"United States of America","2030","Low","342256.813"
"United States of America","2030","Constant fertility","349380.296"
"United States of America","2030","Instant replacement","356239.28"
"United States of America","2030","Zero migration","338902.145"
"United States of America","2030","Constant mortality","348168.966"
"United States of America","2030","No change","347907.553"
"United States of America","2030","Momentum","343861.471"
"United States of America","2029","Medium","347795.038"
"United States of America","2029","High","354151.02"
"United States of America","2029","Low","341443.48"
"United States of America","2029","Constant fertility","347575.984"
"United States of America","2029","Instant replacement","353752.106"
"United States of America","2029","Zero migration","338302.495"
"United States of America","2029","Constant mortality","346646.24"
"United States of America","2029","No change","346425.218"
"United States of America","2029","Momentum","342959.503"
"United States of America","2028","Medium","345947.845"
"United States of America","2028","High","351336.596"
"United States of America","2028","Low","340574.923"
"United States of America","2028","Constant fertility","345772.462"
"United States of America","2028","Instant replacement","351271.569"
"United States of America","2028","Zero migration","337663.387"
"United States of America","2028","Constant mortality","345070.544"
"United States of America","2028","No change","344887.626"
"United States of America","2028","Momentum","341949.248"
"United States of America","2027","Medium","344100.706"
"United States of America","2027","High","348578.661"
"United States of America","2027","Low","339646.521"
"United States of America","2027","Constant fertility","343964.754"
"United States of America","2027","Instant replacement","348784.448"
"United States of America","2027","Zero migration","336981.983"
"United States of America","2027","Constant mortality","343444.181"
"United States of America","2027","No change","343296.776"
"United States of America","2027","Momentum","340843.182"
"United States of America","2026","Medium","342251.981"
"United States of America","2026","High","345870.653"
"United States of America","2026","Low","338653.078"
"United States of America","2026","Constant fertility","342146.747"
"United States of America","2026","Instant replacement","346270.12"
"United States of America","2026","Zero migration","336254.916"
"United States of America","2026","Constant mortality","341769.831"
"United States of America","2026","No change","341655.042"
"United States of America","2026","Momentum","339658.562"
"United States of America","2025","Medium","340399.601"
"United States of America","2025","High","343210.142"
"United States of America","2025","Low","337589.061"
"United States of America","2025","Constant fertility","340314.163"
"United States of America","2025","Instant replacement","343718.34"
"United States of America","2025","Zero migration","335480.369"
"United States of America","2025","Constant mortality","340051.165"
"United States of America","2025","No change","339965.74"
"United States of America","2025","Momentum","338406.886"
"United States of America","2024","Medium","338542.561"
"United States of America","2024","High","340600.756"
"United States of America","2024","Low","336448.696"
"United States of America","2024","Constant fertility","338465.53"
"United States of America","2024","Instant replacement","341114.024"
"United States of America","2024","Zero migration","334658.741"
"United States of America","2024","Constant mortality","338292.912"
"United States of America","2024","No change","338233.266"
"United States of America","2024","Momentum","337095.59"
"United States of America","2023","Medium","336679.228"
"United States of America","2023","High","338053.324"
"United States of America","2023","Low","335226.061"
"United States of America","2023","Constant fertility","336602.799"
"United States of America","2023","Instant replacement","338474.495"
"United States of America","2023","Zero migration","333793.055"
"United States of America","2023","Constant mortality","336501.083"
"United States of America","2023","No change","336463.24"
"United States of America","2023","Momentum","335719.01"
"United States of America","2022","Medium","334805.269"
"United States of America","2022","High","335586.232"
"United States of America","2022","Low","333915.054"
"United States of America","2022","Constant fertility","334731.531"
"United States of America","2022","Instant replacement","335859.957"
"United States of America","2022","Zero migration","332889.09"
"United States of America","2022","Constant mortality","334682.912"
"United States of America","2022","No change","334662.551"
"United States of America","2022","Momentum","334259.815"
"United States of America","2021","Medium","332915.073"
"United States of America","2021","High","333225.081"
"United States of America","2021","Low","332509.393"
"United States of America","2021","Constant fertility","332860.685"
"United States of America","2021","Instant replacement","333351.625"
"United States of America","2021","Zero migration","331955.273"
"United States of America","2021","Constant mortality","332846.87"
"United States of America","2021","No change","332839.252"
"United States of America","2021","Momentum","332693.257"
"United States of America","2020","Medium","331002.651"
"United States of America","2020","High","331002.651"
"United States of America","2020","Low","331002.651"
"United States of America","2020","Constant fertility","331002.651"
"United States of America","2020","Instant replacement","331002.651"
"United States of America","2020","Zero migration","331002.651"
"United States of America","2020","Constant mortality","331002.651"
"United States of America","2020","No change","331002.651"
"United States of America","2020","Momentum","331002.651"
"United States of America","2019","Medium","329064.917"
"United States of America","2019","High","329064.917"
"United States of America","2019","Low","329064.917"
"United States of America","2019","Constant fertility","329064.917"
"United States of America","2019","Instant replacement","329064.917"
"United States of America","2019","Zero migration","329064.917"
"United States of America","2019","Constant mortality","329064.917"
"United States of America","2019","No change","329064.917"
"United States of America","2019","Momentum","329064.917"
"United States of America","2018","Medium","327096.265"
"United States of America","2018","High","327096.265"
"United States of America","2018","Low","327096.265"
"United States of America","2018","Constant fertility","327096.265"
"United States of America","2018","Instant replacement","327096.265"
"United States of America","2018","Zero migration","327096.265"
"United States of America","2018","Constant mortality","327096.265"
"United States of America","2018","No change","327096.265"
"United States of America","2018","Momentum","327096.265"
"United States of America","2017","Medium","325084.756"
"United States of America","2017","High","325084.756"
"United States of America","2017","Low","325084.756"
"United States of America","2017","Constant fertility","325084.756"
"United States of America","2017","Instant replacement","325084.756"
"United States of America","2017","Zero migration","325084.756"
"United States of America","2017","Constant mortality","325084.756"
"United States of America","2017","No change","325084.756"
"United States of America","2017","Momentum","325084.756"
"United States of America","2016","Medium","323015.995"
"United States of America","2016","High","323015.995"
"United States of America","2016","Low","323015.995"
"United States of America","2016","Constant fertility","323015.995"
"United States of America","2016","Instant replacement","323015.995"
"United States of America","2016","Zero migration","323015.995"
"United States of America","2016","Constant mortality","323015.995"
"United States of America","2016","No change","323015.995"
"United States of America","2016","Momentum","323015.995"
"United States of America","2015","Medium","320878.31"
"United States of America","2015","High","320878.31"
"United States of America","2015","Low","320878.31"
"United States of America","2015","Constant fertility","320878.31"
"United States of America","2015","Instant replacement","320878.31"
"United States of America","2015","Zero migration","320878.31"
"United States of America","2015","Constant mortality","320878.31"
"United States of America","2015","No change","320878.31"
"United States of America","2015","Momentum","320878.31"
"United States of America","2014","Medium","318673.411"
"United States of America","2014","High","318673.411"
"United States of America","2014","Low","318673.411"
"United States of America","2014","Constant fertility","318673.411"
"United States of America","2014","Instant replacement","318673.411"
"United States of America","2014","Zero migration","318673.411"
"United States of America","2014","Constant mortality","318673.411"
"United States of America","2014","No change","318673.411"
"United States of America","2014","Momentum","318673.411"
"United States of America","2013","Medium","316400.538"
"United States of America","2013","High","316400.538"
"United States of America","2013","Low","316400.538"
"United States of America","2013","Constant fertility","316400.538"
"United States of America","2013","Instant replacement","316400.538"
"United States of America","2013","Zero migration","316400.538"
"United States of America","2013","Constant mortality","316400.538"
"United States of America","2013","No change","316400.538"
"United States of America","2013","Momentum","316400.538"
"United States of America","2012","Medium","314043.885"
"United States of America","2012","High","314043.885"
"United States of America","2012","Low","314043.885"
"United States of America","2012","Constant fertility","314043.885"
"United States of America","2012","Instant replacement","314043.885"
"United States of America","2012","Zero migration","314043.885"
"United States of America","2012","Constant mortality","314043.885"
"United States of America","2012","No change","314043.885"
"United States of America","2012","Momentum","314043.885"
"United States of America","2011","Medium","311584.047"
"United States of America","2011","High","311584.047"
"United States of America","2011","Low","311584.047"
"United States of America","2011","Constant fertility","311584.047"
"United States of America","2011","Instant replacement","311584.047"
"United States of America","2011","Zero migration","311584.047"
"United States of America","2011","Constant mortality","311584.047"
"United States of America","2011","No change","311584.047"
"United States of America","2011","Momentum","311584.047"
"United States of America","2010","Medium","309011.475"
"United States of America","2010","High","309011.475"
"United States of America","2010","Low","309011.475"
"United States of America","2010","Constant fertility","309011.475"
"United States of America","2010","Instant replacement","309011.475"
"United States of America","2010","Zero migration","309011.475"
"United States of America","2010","Constant mortality","309011.475"
"United States of America","2010","No change","309011.475"
"United States of America","2010","Momentum","309011.475"
"United States of America","2009","Medium","306307.567"
"United States of America","2009","High","306307.567"
"United States of America","2009","Low","306307.567"
"United States of America","2009","Constant fertility","306307.567"
"United States of America","2009","Instant replacement","306307.567"
"United States of America","2009","Zero migration","306307.567"
"United States of America","2009","Constant mortality","306307.567"
"United States of America","2009","No change","306307.567"
"United States of America","2009","Momentum","306307.567"
"United States of America","2008","Medium","303486.012"
"United States of America","2008","High","303486.012"
"United States of America","2008","Low","303486.012"
"United States of America","2008","Constant fertility","303486.012"
"United States of America","2008","Instant replacement","303486.012"
"United States of America","2008","Zero migration","303486.012"
"United States of America","2008","Constant mortality","303486.012"
"United States of America","2008","No change","303486.012"
"United States of America","2008","Momentum","303486.012"
"United States of America","2007","Medium","300608.429"
"United States of America","2007","High","300608.429"
"United States of America","2007","Low","300608.429"
"United States of America","2007","Constant fertility","300608.429"
"United States of America","2007","Instant replacement","300608.429"
"United States of America","2007","Zero migration","300608.429"
"United States of America","2007","Constant mortality","300608.429"
"United States of America","2007","No change","300608.429"
"United States of America","2007","Momentum","300608.429"
"United States of America","2006","Medium","297758.969"
"United States of America","2006","High","297758.969"
"United States of America","2006","Low","297758.969"
"United States of America","2006","Constant fertility","297758.969"
"United States of America","2006","Instant replacement","297758.969"
"United States of America","2006","Zero migration","297758.969"
"United States of America","2006","Constant mortality","297758.969"
"United States of America","2006","No change","297758.969"
"United States of America","2006","Momentum","297758.969"
"United States of America","2005","Medium","294993.511"
"United States of America","2005","High","294993.511"
"United States of America","2005","Low","294993.511"
"United States of America","2005","Constant fertility","294993.511"
"United States of America","2005","Instant replacement","294993.511"
"United States of America","2005","Zero migration","294993.511"
"United States of America","2005","Constant mortality","294993.511"
"United States of America","2005","No change","294993.511"
"United States of America","2005","Momentum","294993.511"
"United States of America","2004","Medium","292354.658"
"United States of America","2004","High","292354.658"
"United States of America","2004","Low","292354.658"
"United States of America","2004","Constant fertility","292354.658"
"United States of America","2004","Instant replacement","292354.658"
"United States of America","2004","Zero migration","292354.658"
"United States of America","2004","Constant mortality","292354.658"
"United States of America","2004","No change","292354.658"
"United States of America","2004","Momentum","292354.658"
"United States of America","2003","Medium","289815.562"
"United States of America","2003","High","289815.562"
"United States of America","2003","Low","289815.562"
"United States of America","2003","Constant fertility","289815.562"
"United States of America","2003","Instant replacement","289815.562"
"United States of America","2003","Zero migration","289815.562"
"United States of America","2003","Constant mortality","289815.562"
"United States of America","2003","No change","289815.562"
"United States of America","2003","Momentum","289815.562"
"United States of America","2002","Medium","287279.318"
"United States of America","2002","High","287279.318"
"United States of America","2002","Low","287279.318"
"United States of America","2002","Constant fertility","287279.318"
"United States of America","2002","Instant replacement","287279.318"
"United States of America","2002","Zero migration","287279.318"
"United States of America","2002","Constant mortality","287279.318"
"United States of America","2002","No change","287279.318"
"United States of America","2002","Momentum","287279.318"
"United States of America","2001","Medium","284607.993"
"United States of America","2001","High","284607.993"
"United States of America","2001","Low","284607.993"
"United States of America","2001","Constant fertility","284607.993"
"United States of America","2001","Instant replacement","284607.993"
"United States of America","2001","Zero migration","284607.993"
"United States of America","2001","Constant mortality","284607.993"
"United States of America","2001","No change","284607.993"
"United States of America","2001","Momentum","284607.993"
"United States of America","2000","Medium","281710.909"
"United States of America","2000","High","281710.909"
"United States of America","2000","Low","281710.909"
"United States of America","2000","Constant fertility","281710.909"
"United States of America","2000","Instant replacement","281710.909"
