"Country or Area","Year(s)","Variant","Value"
"United States of America","2000","Zero migration","281710.909"
"United States of America","2000","Constant mortality","281710.909"
"United States of America","2000","No change","281710.909"
"United States of America","2000","Momentum","281710.909"
"United States of America","1999","Medium","278548.15"
"United States of America","1999","High","278548.15"
"United States of America","1999","Low","278548.15"
"United States of America","1999","Constant fertility","278548.15"
"United States of America","1999","Instant replacement","278548.15"
"United States of America","1999","Zero migration","278548.15"
"United States of America","1999","Constant mortality","278548.15"
"United States of America","1999","No change","278548.15"
"United States of America","1999","Momentum","278548.15"
"United States of America","1998","Medium","275175.301"
"United States of America","1998","High","275175.301"
"United States of America","1998","Low","275175.301"
"United States of America","1998","Constant fertility","275175.301"
"United States of America","1998","Instant replacement","275175.301"
"United States of America","1998","Zero migration","275175.301"
"United States of America","1998","Constant mortality","275175.301"
"United States of America","1998","No change","275175.301"
"United States of America","1998","Momentum","275175.301"
"United States of America","1997","Medium","271713.635"
"United States of America","1997","High","271713.635"
"United States of America","1997","Low","271713.635"
"United States of America","1997","Constant fertility","271713.635"
"United States of America","1997","Instant replacement","271713.635"
"United States of America","1997","Zero migration","271713.635"
"United States of America","1997","Constant mortality","271713.635"
"United States of America","1997","No change","271713.635"
"United States of America","1997","Momentum","271713.635"
"United States of America","1996","Medium","268335.003"
"United States of America","1996","High","268335.003"
"United States of America","1996","Low","268335.003"
"United States of America","1996","Constant fertility","268335.003"
"United States of America","1996","Instant replacement","268335.003"
"United States of America","1996","Zero migration","268335.003"
"United States of America","1996","Constant mortality","268335.003"
"United States of America","1996","No change","268335.003"
"United States of America","1996","Momentum","268335.003"
"United States of America","1995","Medium","265163.745"
"United States of America","1995","High","265163.745"
"United States of America","1995","Low","265163.745"
"United States of America","1995","Constant fertility","265163.745"
"United States of America","1995","Instant replacement","265163.745"
"United States of America","1995","Zero migration","265163.745"
"United States of America","1995","Constant mortality","265163.745"
"United States of America","1995","No change","265163.745"
"United States of America","1995","Momentum","265163.745"
"United States of America","1994","Medium","262241.196"
"United States of America","1994","High","262241.196"
"United States of America","1994","Low","262241.196"
"United States of America","1994","Constant fertility","262241.196"
"United States of America","1994","Instant replacement","262241.196"
"United States of America","1994","Zero migration","262241.196"
"United States of America","1994","Constant mortality","262241.196"
"United States of America","1994","No change","262241.196"
"United States of America","1994","Momentum","262241.196"
"United States of America","1993","Medium","259532.129"
"United States of America","1993","High","259532.129"
"United States of America","1993","Low","259532.129"
"United States of America","1993","Constant fertility","259532.129"
"United States of America","1993","Instant replacement","259532.129"
"United States of America","1993","Zero migration","259532.129"
"United States of America","1993","Constant mortality","259532.129"
"United States of America","1993","No change","259532.129"
"United States of America","1993","Momentum","259532.129"
"United States of America","1992","Medium","256990.613"
"United States of America","1992","High","256990.613"
"United States of America","1992","Low","256990.613"
"United States of America","1992","Constant fertility","256990.613"
"United States of America","1992","Instant replacement","256990.613"
"United States of America","1992","Zero migration","256990.613"
"United States of America","1992","Constant mortality","256990.613"
"United States of America","1992","No change","256990.613"
"United States of America","1992","Momentum","256990.613"
"United States of America","1991","Medium","254539.37"
"United States of America","1991","High","254539.37"
"United States of America","1991","Low","254539.37"
"United States of America","1991","Constant fertility","254539.37"
"United States of America","1991","Instant replacement","254539.37"
"United States of America","1991","Zero migration","254539.37"
"United States of America","1991","Constant mortality","254539.37"
"United States of America","1991","No change","254539.37"
"United States of America","1991","Momentum","254539.37"
"United States of America","1990","Medium","252120.309"
"United States of America","1990","High","252120.309"
"United States of America","1990","Low","252120.309"
"United States of America","1990","Constant fertility","252120.309"
"United States of America","1990","Instant replacement","252120.309"
"United States of America","1990","Zero migration","252120.309"
"United States of America","1990","Constant mortality","252120.309"
"United States of America","1990","No change","252120.309"
"United States of America","1990","Momentum","252120.309"
"United States of America","1989","Medium","249725.805"
"United States of America","1989","High","249725.805"
"United States of America","1989","Low","249725.805"
"United States of America","1989","Constant fertility","249725.805"
"United States of America","1989","Instant replacement","249725.805"
"United States of America","1989","Zero migration","249725.805"
"United States of America","1989","Constant mortality","249725.805"
"United States of America","1989","No change","249725.805"
"United States of America","1989","Momentum","249725.805"
"United States of America","1988","Medium","247372.264"
"United States of America","1988","High","247372.264"
"United States of America","1988","Low","247372.264"
"United States of America","1988","Constant fertility","247372.264"
"United States of America","1988","Instant replacement","247372.264"
"United States of America","1988","Zero migration","247372.264"
"United States of America","1988","Constant mortality","247372.264"
"United States of America","1988","No change","247372.264"
"United States of America","1988","Momentum","247372.264"
"United States of America","1987","Medium","245052.789"
"United States of America","1987","High","245052.789"
"United States of America","1987","Low","245052.789"
"United States of America","1987","Constant fertility","245052.789"
"United States of America","1987","Instant replacement","245052.789"
"United States of America","1987","Zero migration","245052.789"
"United States of America","1987","Constant mortality","245052.789"
"United States of America","1987","No change","245052.789"
"United States of America","1987","Momentum","245052.789"
"United States of America","1986","Medium","242763.148"
"United States of America","1986","High","242763.148"
"United States of America","1986","Low","242763.148"
"United States of America","1986","Constant fertility","242763.148"
"United States of America","1986","Instant replacement","242763.148"
"United States of America","1986","Zero migration","242763.148"
"United States of America","1986","Constant mortality","242763.148"
"United States of America","1986","No change","242763.148"
"United States of America","1986","Momentum","242763.148"
"United States of America","1985","Medium","240499.825"
"United States of America","1985","High","240499.825"
"United States of America","1985","Low","240499.825"
"United States of America","1985","Constant fertility","240499.825"
"United States of America","1985","Instant replacement","240499.825"
"United States of America","1985","Zero migration","240499.825"
"United States of America","1985","Constant mortality","240499.825"
"United States of America","1985","No change","240499.825"
"United States of America","1985","Momentum","240499.825"
"United States of America","1984","Medium","238256.844"
"United States of America","1984","High","238256.844"
"United States of America","1984","Low","238256.844"
"United States of America","1984","Constant fertility","238256.844"
"United States of America","1984","Instant replacement","238256.844"
"United States of America","1984","Zero migration","238256.844"
"United States of America","1984","Constant mortality","238256.844"
"United States of America","1984","No change","238256.844"
"United States of America","1984","Momentum","238256.844"
"United States of America","1983","Medium","236030.238"
"United States of America","1983","High","236030.238"
"United States of America","1983","Low","236030.238"
"United States of America","1983","Constant fertility","236030.238"
"United States of America","1983","Instant replacement","236030.238"
"United States of America","1983","Zero migration","236030.238"
"United States of America","1983","Constant mortality","236030.238"
"United States of America","1983","No change","236030.238"
"United States of America","1983","Momentum","236030.238"
"United States of America","1982","Medium","233821.844"
"United States of America","1982","High","233821.844"
"United States of America","1982","Low","233821.844"
"United States of America","1982","Constant fertility","233821.844"
"United States of America","1982","Instant replacement","233821.844"
"United States of America","1982","Zero migration","233821.844"
"United States of America","1982","Constant mortality","233821.844"
"United States of America","1982","No change","233821.844"
"United States of America","1982","Momentum","233821.844"
"United States of America","1981","Medium","231636.058"
"United States of America","1981","High","231636.058"
"United States of America","1981","Low","231636.058"
"United States of America","1981","Constant fertility","231636.058"
"United States of America","1981","Instant replacement","231636.058"
"United States of America","1981","Zero migration","231636.058"
"United States of America","1981","Constant mortality","231636.058"
"United States of America","1981","No change","231636.058"
"United States of America","1981","Momentum","231636.058"
"United States of America","1980","Medium","229476.354"
"United States of America","1980","High","229476.354"
"United States of America","1980","Low","229476.354"
"United States of America","1980","Constant fertility","229476.354"
"United States of America","1980","Instant replacement","229476.354"
"United States of America","1980","Zero migration","229476.354"
"United States of America","1980","Constant mortality","229476.354"
"United States of America","1980","No change","229476.354"
"United States of America","1980","Momentum","229476.354"
"United States of America","1979","Medium","227339.318"
"United States of America","1979","High","227339.318"
"United States of America","1979","Low","227339.318"
"United States of America","1979","Constant fertility","227339.318"
"United States of America","1979","Instant replacement","227339.318"
"United States of America","1979","Zero migration","227339.318"
"United States of America","1979","Constant mortality","227339.318"
"United States of America","1979","No change","227339.318"
"United States of America","1979","Momentum","227339.318"
"United States of America","1978","Medium","225223.303"
"United States of America","1978","High","225223.303"
"United States of America","1978","Low","225223.303"
"United States of America","1978","Constant fertility","225223.303"
"United States of America","1978","Instant replacement","225223.303"
"United States of America","1978","Zero migration","225223.303"
"United States of America","1978","Constant mortality","225223.303"
"United States of America","1978","No change","225223.303"
"United States of America","1978","Momentum","225223.303"
"United States of America","1977","Medium","223135.663"
"United States of America","1977","High","223135.663"
"United States of America","1977","Low","223135.663"
"United States of America","1977","Constant fertility","223135.663"
"United States of America","1977","Instant replacement","223135.663"
"United States of America","1977","Zero migration","223135.663"
"United States of America","1977","Constant mortality","223135.663"
"United States of America","1977","No change","223135.663"
"United States of America","1977","Momentum","223135.663"
"United States of America","1976","Medium","221086.429"
"United States of America","1976","High","221086.429"
"United States of America","1976","Low","221086.429"
"United States of America","1976","Constant fertility","221086.429"
"United States of America","1976","Instant replacement","221086.429"
"United States of America","1976","Zero migration","221086.429"
"United States of America","1976","Constant mortality","221086.429"
"United States of America","1976","No change","221086.429"
"United States of America","1976","Momentum","221086.429"
"United States of America","1975","Medium","219081.251"
"United States of America","1975","High","219081.251"
"United States of America","1975","Low","219081.251"
"United States of America","1975","Constant fertility","219081.251"
"United States of America","1975","Instant replacement","219081.251"
"United States of America","1975","Zero migration","219081.251"
"United States of America","1975","Constant mortality","219081.251"
"United States of America","1975","No change","219081.251"
"United States of America","1975","Momentum","219081.251"
"United States of America","1974","Medium","217114.909"
"United States of America","1974","High","217114.909"
"United States of America","1974","Low","217114.909"
"United States of America","1974","Constant fertility","217114.909"
"United States of America","1974","Instant replacement","217114.909"
"United States of America","1974","Zero migration","217114.909"
"United States of America","1974","Constant mortality","217114.909"
"United States of America","1974","No change","217114.909"
"United States of America","1974","Momentum","217114.909"
"United States of America","1973","Medium","215178.797"
"United States of America","1973","High","215178.797"
"United States of America","1973","Low","215178.797"
"United States of America","1973","Constant fertility","215178.797"
"United States of America","1973","Instant replacement","215178.797"
"United States of America","1973","Zero migration","215178.797"
"United States of America","1973","Constant mortality","215178.797"
"United States of America","1973","No change","215178.797"
"United States of America","1973","Momentum","215178.797"
"United States of America","1972","Medium","213269.802"
"United States of America","1972","High","213269.802"
"United States of America","1972","Low","213269.802"
"United States of America","1972","Constant fertility","213269.802"
"United States of America","1972","Instant replacement","213269.802"
"United States of America","1972","Zero migration","213269.802"
"United States of America","1972","Constant mortality","213269.802"
"United States of America","1972","No change","213269.802"
"United States of America","1972","Momentum","213269.802"
"United States of America","1971","Medium","211384.068"
"United States of America","1971","High","211384.068"
"United States of America","1971","Low","211384.068"
"United States of America","1971","Constant fertility","211384.068"
"United States of America","1971","Instant replacement","211384.068"
"United States of America","1971","Zero migration","211384.068"
"United States of America","1971","Constant mortality","211384.068"
"United States of America","1971","No change","211384.068"
"United States of America","1971","Momentum","211384.068"
"United States of America","1970","Medium","209513.341"
"United States of America","1970","High","209513.341"
"United States of America","1970","Low","209513.341"
"United States of America","1970","Constant fertility","209513.341"
"United States of America","1970","Instant replacement","209513.341"
"United States of America","1970","Zero migration","209513.341"
"United States of America","1970","Constant mortality","209513.341"
"United States of America","1970","No change","209513.341"
"United States of America","1970","Momentum","209513.341"
"United States of America","1969","Medium","207659.263"
"United States of America","1969","High","207659.263"
"United States of America","1969","Low","207659.263"
"United States of America","1969","Constant fertility","207659.263"
"United States of America","1969","Instant replacement","207659.263"
"United States of America","1969","Zero migration","207659.263"
"United States of America","1969","Constant mortality","207659.263"
"United States of America","1969","No change","207659.263"
"United States of America","1969","Momentum","207659.263"
"United States of America","1968","Medium","205805.754"
"United States of America","1968","High","205805.754"
"United States of America","1968","Low","205805.754"
"United States of America","1968","Constant fertility","205805.754"
"United States of America","1968","Instant replacement","205805.754"
"United States of America","1968","Zero migration","205805.754"
"United States of America","1968","Constant mortality","205805.754"
"United States of America","1968","No change","205805.754"
"United States of America","1968","Momentum","205805.754"
"United States of America","1967","Medium","203905.08"
"United States of America","1967","High","203905.08"
"United States of America","1967","Low","203905.08"
"United States of America","1967","Constant fertility","203905.08"
"United States of America","1967","Instant replacement","203905.08"
"United States of America","1967","Zero migration","203905.08"
"United States of America","1967","Constant mortality","203905.08"
"United States of America","1967","No change","203905.08"
"United States of America","1967","Momentum","203905.08"
"United States of America","1966","Medium","201895.76"
"United States of America","1966","High","201895.76"
"United States of America","1966","Low","201895.76"
"United States of America","1966","Constant fertility","201895.76"
"United States of America","1966","Instant replacement","201895.76"
"United States of America","1966","Zero migration","201895.76"
"United States of America","1966","Constant mortality","201895.76"
"United States of America","1966","No change","201895.76"
"United States of America","1966","Momentum","201895.76"
"United States of America","1965","Medium","199733.676"
"United States of America","1965","High","199733.676"
"United States of America","1965","Low","199733.676"
"United States of America","1965","Constant fertility","199733.676"
"United States of America","1965","Instant replacement","199733.676"
"United States of America","1965","Zero migration","199733.676"
"United States of America","1965","Constant mortality","199733.676"
"United States of America","1965","No change","199733.676"
"United States of America","1965","Momentum","199733.676"
"United States of America","1964","Medium","197408.505"
"United States of America","1964","High","197408.505"
"United States of America","1964","Low","197408.505"
"United States of America","1964","Constant fertility","197408.505"
"United States of America","1964","Instant replacement","197408.505"
"United States of America","1964","Zero migration","197408.505"
"United States of America","1964","Constant mortality","197408.505"
"United States of America","1964","No change","197408.505"
"United States of America","1964","Momentum","197408.505"
"United States of America","1963","Medium","194932.403"
"United States of America","1963","High","194932.403"
"United States of America","1963","Low","194932.403"
"United States of America","1963","Constant fertility","194932.403"
"United States of America","1963","Instant replacement","194932.403"
"United States of America","1963","Zero migration","194932.403"
"United States of America","1963","Constant mortality","194932.403"
"United States of America","1963","No change","194932.403"
"United States of America","1963","Momentum","194932.403"
"United States of America","1962","Medium","192313.746"
"United States of America","1962","High","192313.746"
"United States of America","1962","Low","192313.746"
"United States of America","1962","Constant fertility","192313.746"
"United States of America","1962","Instant replacement","192313.746"
"United States of America","1962","Zero migration","192313.746"
"United States of America","1962","Constant mortality","192313.746"
"United States of America","1962","No change","192313.746"
"United States of America","1962","Momentum","192313.746"
"United States of America","1961","Medium","189569.843"
"United States of America","1961","High","189569.843"
"United States of America","1961","Low","189569.843"
"United States of America","1961","Constant fertility","189569.843"
"United States of America","1961","Instant replacement","189569.843"
"United States of America","1961","Zero migration","189569.843"
"United States of America","1961","Constant mortality","189569.843"
"United States of America","1961","No change","189569.843"
"United States of America","1961","Momentum","189569.843"
"United States of America","1960","Medium","186720.571"
"United States of America","1960","High","186720.571"
"United States of America","1960","Low","186720.571"
"United States of America","1960","Constant fertility","186720.571"
"United States of America","1960","Instant replacement","186720.571"
"United States of America","1960","Zero migration","186720.571"
"United States of America","1960","Constant mortality","186720.571"
"United States of America","1960","No change","186720.571"
"United States of America","1960","Momentum","186720.571"
"United States of America","1959","Medium","183786.252"
"United States of America","1959","High","183786.252"
"United States of America","1959","Low","183786.252"
"United States of America","1959","Constant fertility","183786.252"
"United States of America","1959","Instant replacement","183786.252"
"United States of America","1959","Zero migration","183786.252"
"United States of America","1959","Constant mortality","183786.252"
"United States of America","1959","No change","183786.252"
"United States of America","1959","Momentum","183786.252"
"United States of America","1958","Medium","180788.392"
"United States of America","1958","High","180788.392"
"United States of America","1958","Low","180788.392"
"United States of America","1958","Constant fertility","180788.392"
"United States of America","1958","Instant replacement","180788.392"
"United States of America","1958","Zero migration","180788.392"
"United States of America","1958","Constant mortality","180788.392"
"United States of America","1958","No change","180788.392"
"United States of America","1958","Momentum","180788.392"
"United States of America","1957","Medium","177751.483"
"United States of America","1957","High","177751.483"
"United States of America","1957","Low","177751.483"
"United States of America","1957","Constant fertility","177751.483"
"United States of America","1957","Instant replacement","177751.483"
"United States of America","1957","Zero migration","177751.483"
"United States of America","1957","Constant mortality","177751.483"
"United States of America","1957","No change","177751.483"
"United States of America","1957","Momentum","177751.483"
"United States of America","1956","Medium","174705.003"
"United States of America","1956","High","174705.003"
"United States of America","1956","Low","174705.003"
"United States of America","1956","Constant fertility","174705.003"
"United States of America","1956","Instant replacement","174705.003"
"United States of America","1956","Zero migration","174705.003"
"United States of America","1956","Constant mortality","174705.003"
"United States of America","1956","No change","174705.003"
"United States of America","1956","Momentum","174705.003"
"United States of America","1955","Medium","171685.336"
"United States of America","1955","High","171685.336"
"United States of America","1955","Low","171685.336"
"United States of America","1955","Constant fertility","171685.336"
"United States of America","1955","Instant replacement","171685.336"
"United States of America","1955","Zero migration","171685.336"
"United States of America","1955","Constant mortality","171685.336"
"United States of America","1955","No change","171685.336"
"United States of America","1955","Momentum","171685.336"
"United States of America","1954","Medium","168736.387"
"United States of America","1954","High","168736.387"
"United States of America","1954","Low","168736.387"
"United States of America","1954","Constant fertility","168736.387"
"United States of America","1954","Instant replacement","168736.387"
"United States of America","1954","Zero migration","168736.387"
"United States of America","1954","Constant mortality","168736.387"
"United States of America","1954","No change","168736.387"
"United States of America","1954","Momentum","168736.387"
"United States of America","1953","Medium","165910.003"
"United States of America","1953","High","165910.003"
"United States of America","1953","Low","165910.003"
"United States of America","1953","Constant fertility","165910.003"
"United States of America","1953","Instant replacement","165910.003"
"United States of America","1953","Zero migration","165910.003"
"United States of America","1953","Constant mortality","165910.003"
"United States of America","1953","No change","165910.003"
"United States of America","1953","Momentum","165910.003"
"United States of America","1952","Medium","163266.028"
"United States of America","1952","High","163266.028"
"United States of America","1952","Low","163266.028"
"United States of America","1952","Constant fertility","163266.028"
"United States of America","1952","Instant replacement","163266.028"
"United States of America","1952","Zero migration","163266.028"
"United States of America","1952","Constant mortality","163266.028"
"United States of America","1952","No change","163266.028"
"United States of America","1952","Momentum","163266.028"
"United States of America","1951","Medium","160872.266"
"United States of America","1951","High","160872.266"
"United States of America","1951","Low","160872.266"
"United States of America","1951","Constant fertility","160872.266"
"United States of America","1951","Instant replacement","160872.266"
"United States of America","1951","Zero migration","160872.266"
"United States of America","1951","Constant mortality","160872.266"
"United States of America","1951","No change","160872.266"
"United States of America","1951","Momentum","160872.266"
"United States of America","1950","Medium","158804.395"
"United States of America","1950","High","158804.395"
"United States of America","1950","Low","158804.395"
"United States of America","1950","Constant fertility","158804.395"
"United States of America","1950","Instant replacement","158804.395"
"United States of America","1950","Zero migration","158804.395"
"United States of America","1950","Constant mortality","158804.395"
"United States of America","1950","No change","158804.395"
"United States of America","1950","Momentum","158804.395"

